"","index","batter","zone_1","zone_2","zone_3","zone_4","zone_5","zone_6","zone_7","zone_8","zone_9","next1_avg","next1_bbpa","next1_iso","next1_hits","next1_hr","next1_ops","next1_rbi","next2_avg","next2_bbpa","next2_iso","next2_hits","next2_hr","next2_ops","next2_rbi","cur_avg","cur_bbpa","cur_iso","cur_hits","cur_hr","cur_ops","cur_rbi","CU_miss","FA_miss","SL_miss","pitch_count","scoreStd","next1_ab","next2_ab","cur_ab","next1_stkrt","next2_sktrt","cur_stkrt","bats_l","mon_third","mon_second","mon_first","outs_when_up_1","outs_when_up_2","strikes_0","strikes_2","balls_1","balls_2","balls_3","at_bat_pitch_count_2","at_bat_pitch_count_3","at_bat_pitch_count_4","at_bat_pitch_count_5","at_bat_pitch_count_6","at_bat_pitch_count_7","at_bat_pitch_count_8","at_bat_pitch_count_9","at_bat_pitch_count_10","at_bat_pitch_count_11","at_bat_pitch_count_12","lp_type_CH","lp_type_CT","lp_type_CU","lp_type_IB","lp_type_ND","lp_type_SL","lp_type_NA","inning_2","inning_3","inning_4","inning_5","inning_6","inning_7","inning_8","inning_9","lp_horizontal_umpMiddle","lp_horizontal_umpRight","lp_vertical_low","lp_vertical_middle","target_vertical","target_horizontal","target_type"
"3956",5155,518934,0.611918967352424,0.00334030681149842,0.51996277089375,0.445405928685598,0.677161558666345,-0.0885100923032215,-0.252862762715315,0.270317198923629,-0.4105905827791,0.959954438740413,0.385993666624661,1.65398528987398,1.58447897744819,2.40426701901305,1.3936853769588,2.54434065408511,0.234225970494204,1.13850112170539,0.862503049243582,0.792095094799397,1.67755627902377,0.674842354722788,1.51092470100646,1.03872081081404,0.238162517846253,-0.840472173749077,1.57862791024091,-0.397216042441746,0.29671032227891,0.508419468290844,-1.09604348187805,-0.927155413845921,-1.19876564073729,-1.34959072844436,-0.514802778641167,1.3071579784379,0.897831376344251,1.29847562061876,-0.456600704023258,0.713879980658467,-0.60156865372659,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,"high","umpRight","FA"
"3969",5168,596115,-0.87976767768452,-1.14304044749426,-0.335027894541956,-0.489908827908177,-0.191853347179887,-0.866157014908839,-0.744338714358635,-0.409278755182656,-0.329619206977821,0.103337315907222,0.813587602054284,0.0522289495628924,0.49346333296067,0.192253321894903,0.188252123482954,0.312329513982403,0.922576408008661,2.10019779167173,-0.390750421989234,-0.845083146399251,-0.94360736779343,0.770163713978407,-1.00316583682252,-0.398909826094095,0.266338383135841,0.794454890541676,0.401042994095737,1.08800252220157,0.146392428933486,1.04929592790554,0.729656926503436,1.05661091873809,0.430866395431823,-0.910062881380292,-1.87183118970313,0.620984255261035,-1.01378903341893,0.766847020235582,0.0971780834583063,-0.805481758445944,0.867540606317574,-1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,"low","umpLeft","SL"
"3970",5169,596115,-0.87976767768452,-1.14304044749426,-0.335027894541956,-0.489908827908177,-0.191853347179887,-0.866157014908839,-0.744338714358635,-0.409278755182656,-0.329619206977821,0.103337315907222,0.813587602054284,0.0522289495628924,0.49346333296067,0.192253321894903,0.188252123482954,0.312329513982403,0.922576408008661,2.10019779167173,-0.390750421989234,-0.845083146399251,-0.94360736779343,0.770163713978407,-1.00316583682252,-0.398909826094095,0.266338383135841,0.794454890541676,0.401042994095737,1.08800252220157,0.146392428933486,1.04929592790554,0.729656926503436,1.05661091873809,0.430866395431823,-0.876253046990748,-1.87183118970313,0.620984255261035,-1.01378903341893,0.766847020235582,0.0971780834583063,-0.805481758445944,0.867540606317574,-1,-1,1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,"low","umpLeft","SL"
"3982",5181,453568,-0.603087070613565,0.872527462108563,0.601227858103702,0.165893748877418,0.568856617842933,-0.697108120757989,-0.294227454952832,-0.17921946032238,-0.11318514678187,0.9964062312014,0.300474879538736,-0.796565008550677,1.61857321633842,-0.384793729527222,0.328277198381663,0.526357979471704,0.995034348799657,0.403086021142889,1.65259762893384,1.61068421539872,2.33284719072807,1.39571013409341,2.49860312658213,1.40784219056072,0.322690113715019,1.54264185216626,1.9655486684029,2.29474260597427,1.64330811683167,1.7103671563235,-0.458306475631103,-0.686614656235764,-0.874771643056515,-0.470535034316219,-1.87183118970313,1.32003361666246,1.32536253379531,1.47295960234298,-0.647875230369265,-0.496538915221191,-0.209720634974425,1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,"low","umpLeft","FA"
"3990",5189,571448,-0.193030524966543,0.631609116171034,0.478629926140599,-0.0549232213551261,0.574712449693114,-0.534089887092979,-0.380806574076607,-0.301606038358049,0.0344107290900901,0.194466797059689,1.12715648803601,0.85995223228387,0.76621724408255,1.73104545902057,0.657031722056893,1.53534931677841,1.03126331919515,-0.869747806753739,-0.17279329655744,0.485124174574651,-0.194703468702801,0.424623786676788,0.732753820249871,0.999865928735441,0.322690113715019,1.63962905089537,1.54498262692248,2.29474260597427,1.39277829458929,2.49163315354472,0.162827559465895,-0.26755800950085,-0.214666318647026,-0.200056359199867,-1.87183118970313,0.879041835680614,0.236401135836679,1.2856915897591,0.681889995166332,-0.519910722854662,-0.430604095264663,-1,-1,1,1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,"low","umpLeft","SL"
"4005",5204,596115,-0.87976767768452,-1.14304044749426,-0.335027894541956,-0.489908827908177,-0.191853347179887,-0.866157014908839,-0.744338714358635,-0.409278755182656,-0.329619206977821,0.103337315907222,0.813587602054284,0.0522289495628924,0.49346333296067,0.192253321894903,0.188252123482954,0.312329513982403,0.922576408008661,2.10019779167173,-0.390750421989234,-0.845083146399251,-0.94360736779343,0.770163713978407,-1.00316583682252,-0.398909826094095,0.266338383135841,0.794454890541676,0.401042994095737,1.08800252220157,0.146392428933486,1.04929592790554,0.729656926503436,1.05661091873809,0.430866395431823,0.307091156643294,-1.87183118970313,0.620984255261035,-1.01378903341893,0.766847020235582,0.0971780834583063,-0.805481758445944,0.867540606317574,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,"low","umpRight","SL"
"4008",5207,471865,0.385830508215169,1.21150025528987,0.47576179377112,0.88908177981143,1.15299863445901,-0.782007473083973,-0.45598332894561,-0.086762031253369,-0.111793204002129,0.887050853818439,2.09636940834315,-0.39954847975562,-0.870306222648729,-0.961840780949346,0.754440469812517,-1.0329922690932,-3.17129724668259,-1.49202212261431,-1.0582441186241,-1.52724074689869,-1.03722035517976,-2.76864174838645,-1.30246232942121,0.0867761998883832,0.745328093058849,0.0185573007087761,0.468333560732604,0.159740919299498,0.152655674489545,0.29807862288513,2.12515896888799,0.995988594127547,1.08480971524709,0.408520659811926,-1.87183118970313,-1.03519421935498,-1.53461158601378,0.604399843346979,-0.747184860293351,3.44892294722393,0.0643731905036547,1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,"low","umpRight","SL"
"4029",5228,571448,-0.193030524966543,0.631609116171034,0.478629926140599,-0.0549232213551261,0.574712449693114,-0.534089887092979,-0.380806574076607,-0.301606038358049,0.0344107290900901,0.194466797059689,1.12715648803601,0.85995223228387,0.76621724408255,1.73104545902057,0.657031722056893,1.53534931677841,1.03126331919515,-0.869747806753739,-0.17279329655744,0.485124174574651,-0.194703468702801,0.424623786676788,0.732753820249871,0.999865928735441,0.322690113715019,1.63962905089537,1.54498262692248,2.29474260597427,1.39277829458929,2.49163315354472,0.162827559465895,-0.26755800950085,-0.214666318647026,1.11852718199235,-2.32417399339045,0.879041835680614,0.236401135836679,1.2856915897591,0.681889995166332,-0.519910722854662,-0.430604095264663,-1,-1,-1,1,1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,1,"high","umpMiddle","FA"
"4034",5233,605412,0.203703693910157,1.02379561185115,0.0673629592648381,-0.0365097276215969,1.29081828551747,-0.380982247263316,-0.239866126864296,-0.647131478675145,-0.375270256571151,0.0851114196767285,-0.0416002688049621,-0.413238704886484,0.578698930186258,0.0960788133245491,-0.158766540396456,0.618084464681404,1.1580647155794,0.855649159950579,-0.227282577915389,1.09906601502414,-0.00747749393014379,0.776121298931883,0.613035223210396,0.591889666910159,0.0691073261087208,-0.355536180103515,0.85525431889459,-0.211563721861331,0.20276163893802,0.177883854081865,-1.57598296065129,-1.43103926649127,-1.18291981740303,-1.62006940356072,-0.514802778641167,0.726629947342987,0.763894908302011,0.792935117643502,-0.224260977338142,-0.808662370726099,-0.864263360488834,1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,"high","umpLeft","FA"
"4045",5244,460026,0.548645599968872,1.13071969668949,-0.218641997334725,1.19222340934958,0.815726160579488,-0.37871004751825,-0.658468265720413,-0.474822799831072,-0.389713121560594,0.46785524051709,-0.38367541714866,-0.509070280802532,-1.0407774170999,-0.865666272378992,0.0604031420536976,-0.941265783883503,-1.95762673843341,-0.558610648823452,-1.84833869831436,-1.45902498684874,-1.13083334256609,-2.20267117780621,-1.2126733816416,-0.2823451798583,-1.08610315076441,0.22638701227116,-0.440089088865103,-0.304389882151539,-0.292034759990668,-0.393041297733645,1.12053137299994,0.624153413174537,0.170850132116782,-1.24816122527573,-0.514802778641167,-1.15626021643495,-1.48345568331753,-0.324932728390375,0.0455079166037441,0.656321385006374,0.263196320311598,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,"middle","umpMiddle","FA"
"4053",5252,605509,0.907487494452393,1.49827123832129,-0.0631836917793515,1.13645373683237,-0.662498737746068,-0.370713217040962,-0.58817348087211,0.306408202082739,-0.455014419931842,-3.01329093950715,-1.60944469871358,-2.15189729650621,-1.53514388100831,-1.15418979809005,-3.23323014143333,-1.3387472197922,0.0349666333189655,0.374800824967408,-1.16722268134,-0.231141305949758,-1.13083334256609,-0.42135327671683,-0.733798993483699,0.00906643573118671,0.71715222776926,-1.43625068022791,-0.759719280390222,-1.0469991644732,-0.573880810013338,-1.08416121835242,-0.937552523435468,-0.729172253404644,-0.0254688324712465,-0.97768255015938,-0.967145582328487,-1.52646551256746,-0.170192683452451,-0.775976871645114,0.526635840665099,-0.0610990954129272,-0.0419236500851851,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,"high","umpRight","FA"
"4057",5256,456501,-1.4291573998589,-2.22975154108695,-1.60363417410078,0.220336175534759,-2.47586774257458,-0.277543424409302,0.235758393866078,-0.816307272449323,-0.858701422762811,-0.00601806147573872,0.357487404262686,-1.17989131221487,-0.256609922624499,-1.15418979809005,-0.46316887713278,-0.757812813464102,0.61463015964693,0.148519255563564,-0.309016499952311,0.911472674886799,-0.194703468702801,0.263768992932931,0.194020133572233,-3.23531621783176,-1.64962045655619,-2.21214827006081,-1.53356079671419,-1.13982532476341,-3.3672883280158,-1.32455075595895,0.279496385952008,-0.0856926901388126,-0.224826790319153,-0.842443212601203,-0.967145582328487,-0.190443587506312,0.82975322020317,-1.52777128655663,-0.0470365551190694,-1.01236806848602,0.448230138114607,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,"high","umpLeft","FA"
"4060",5259,491676,-1.0105747543927,0.92472927225849,0.552996501149221,0.805755851123569,-0.183102334170713,-0.819901362841265,-0.964457329177738,-0.530753848056218,-0.351581751236818,0.57721061790005,0.129437305366887,-0.317407128970436,0.885547080198372,-0.192444712386513,0.236956497360766,0.190027533702802,0.12553905930771,-0.0211919214893203,-0.404372742328721,0.604501754662052,0.0861354934561848,-0.123474029043021,0.613035223210396,-0.0297884463474115,0.29451424842543,-1.22842096866553,-0.271862672272935,-1.13982532476341,-0.517511600008804,-0.753625604143441,-0.256549573578768,0.476366492197475,-0.420980723485113,-0.741013709432571,-0.967145582328487,0.810870529086464,0.745627746248413,-0.201254866843509,-0.941777113084571,-0.249520300450456,-0.0645284070019463,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,"high","umpLeft","SL"
"4069",5268,457763,1.53499179884939,0.752666682439641,-0.0271497623683224,0.234404561624275,0.350887391261611,-0.285391605615962,0.109682320881651,-0.546851711497042,-0.361964811630097,-0.242954712472153,-1.03931945147408,0.257582326525853,-0.427081117075674,-0.288619220956867,-0.243999194682627,-0.3909068726253,0.505943248460436,-0.360614275595088,-0.499728984705131,-1.01562254652411,-0.849994380407101,0.0909990292821216,-0.913376889042912,1.17471289808913,0.773503958348437,-0.272404295478561,1.04030337714597,-0.0259114012809167,0.741400756759123,0.598565544893293,-0.666510927558452,-1.01514423430006,-0.993947809649736,-0.436725199926675,-0.967145582328487,-0.315007695583485,-1.13468960382538,0.727455901369915,0.31962067812692,0.0372922022605905,-0.693007310586607,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"middle","umpMiddle","FA"
"4071",5270,596103,-1.4291573998589,-0.241472725402554,1.71425917243769,4.08679761913631,-1.36769779517938,-1.08394404339367,-0.407557233685408,-0.761642762010431,-1.08045883844706,-2.01086664683002,-0.583219253682484,-1.86440256875807,-1.48400252267296,-1.15418979809005,-2.283494850816,-1.2470207345825,0.0711956037144633,0.799078767599617,-1.37155748643231,-0.725705566311849,-1.03722035517976,-0.474971541298116,-1.06302513534226,0.475325020674364,-0.438058249103875,-0.54951057756174,-1.04570418859691,-0.861346843892783,0.0211275178122991,-0.933917757348339,-0.749934435984255,-0.179510600062988,1.24483035015715,-0.369105531147587,0.842225632420791,-1.50550350800454,-0.748242073819869,-1.16019992056871,0.627751774066685,-0.034211182354958,0.0181894804681404,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,"middle","umpLeft","FA"
"4075",5274,593525,2.62787439465961,-0.475387880188954,-1.60363417410078,-0.858540697868389,-0.72612572037163,1.30300178880006,-0.964457329177738,-1.21718034900118,-0.176370912965127,0.0304337309852482,0.785081339692309,-1.38524468917783,-0.750976386532906,-1.0580152895197,-0.517961297745319,-1.094143259233,-0.345437555833762,-0.219188294717684,0.0724084695533282,-1.30553952673637,-0.849994380407101,-0.242625728112545,-1.2126733816416,-2.16680696067031,-0.635289306130996,-1.92118667387347,-1.48309287173654,-1.13982532476341,-2.39022202127055,-1.2344046793565,1.8579569795876,0.0926674538369838,0.582677133019475,-0.233866193589411,0.842225632420791,-0.769283915314771,-1.38144989528913,-1.50695842209593,-0.0217464352759968,0.913672801921707,0.538609349804281,-1,-1,1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,"low","umpLeft","SL"
"4082",5281,491676,-1.0105747543927,0.92472927225849,0.552996501149221,0.805755851123569,-0.183102334170713,-0.819901362841265,-0.964457329177738,-0.530753848056218,-0.351581751236818,0.57721061790005,0.129437305366887,-0.317407128970436,0.885547080198372,-0.192444712386513,0.236956497360766,0.190027533702802,0.12553905930771,-0.0211919214893203,-0.404372742328721,0.604501754662052,0.0861354934561848,-0.123474029043021,0.613035223210396,-0.0297884463474115,0.29451424842543,-1.22842096866553,-0.271862672272935,-1.13982532476341,-0.517511600008804,-0.753625604143441,-0.256549573578768,0.476366492197475,-0.420980723485113,0.00280264713739757,0.842225632420791,0.810870529086464,0.745627746248413,-0.201254866843509,-0.941777113084571,-0.249520300450456,-0.0645284070019463,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,"low","umpLeft","CU"
"4085",5284,491676,-1.0105747543927,0.92472927225849,0.552996501149221,0.805755851123569,-0.183102334170713,-0.819901362841265,-0.964457329177738,-0.530753848056218,-0.351581751236818,0.57721061790005,0.129437305366887,-0.317407128970436,0.885547080198372,-0.192444712386513,0.236956497360766,0.190027533702802,0.12553905930771,-0.0211919214893203,-0.404372742328721,0.604501754662052,0.0861354934561848,-0.123474029043021,0.613035223210396,-0.0297884463474115,0.29451424842543,-1.22842096866553,-0.271862672272935,-1.13982532476341,-0.517511600008804,-0.753625604143441,-0.256549573578768,0.476366492197475,-0.420980723485113,0.10423215030603,0.842225632420791,0.810870529086464,0.745627746248413,-0.201254866843509,-0.941777113084571,-0.249520300450456,-0.0645284070019463,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,"low","umpLeft","SL"
"4096",5295,452254,-0.128360210136598,1.20549458025257,0.682546753726072,-0.3808659740668,-0.0492182227310706,-0.34139867704381,0.00562670813148341,-0.0254849934382657,-0.518673385380298,1.12398750481485,0.842093864416259,-0.235265778185252,1.07306539409466,-9.56952458050498e-05,0.760528516547244,0.618084464681404,-0.20052167425177,-1.01117378763114,0.263120954306148,-0.401680706074617,-0.28831645608913,-0.206880218391688,-0.374643202365274,0.0673487588490841,-0.0999478656288113,-0.452523378832627,0.552446769028688,0.0669147590092907,-0.204349322205837,0.598565544893293,0.266294821427416,0.705435694042448,0.432694070543832,0.476140328591014,0.842225632420791,0.744922104116155,-0.294586584976703,0.709293889312768,-0.750176467175077,0.328723011827665,-0.222934733616209,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,"middle","umpMiddle","SL"
"4097",5296,452254,-0.128360210136598,1.20549458025257,0.682546753726072,-0.3808659740668,-0.0492182227310706,-0.34139867704381,0.00562670813148341,-0.0254849934382657,-0.518673385380298,1.12398750481485,0.842093864416259,-0.235265778185252,1.07306539409466,-9.56952458050498e-05,0.760528516547244,0.618084464681404,-0.20052167425177,-1.01117378763114,0.263120954306148,-0.401680706074617,-0.28831645608913,-0.206880218391688,-0.374643202365274,0.0673487588490841,-0.0999478656288113,-0.452523378832627,0.552446769028688,0.0669147590092907,-0.204349322205837,0.598565544893293,0.266294821427416,0.705435694042448,0.432694070543832,0.509950162980558,0.842225632420791,0.744922104116155,-0.294586584976703,0.709293889312768,-0.750176467175077,0.328723011827665,-0.222934733616209,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,"high","umpLeft","FA"
"4105",5304,460026,0.548645599968872,1.13071969668949,-0.218641997334725,1.19222340934958,0.815726160579488,-0.37871004751825,-0.658468265720413,-0.474822799831072,-0.389713121560594,0.46785524051709,-0.38367541714866,-0.509070280802532,-1.0407774170999,-0.865666272378992,0.0604031420536976,-0.941265783883503,-1.95762673843341,-0.558610648823452,-1.84833869831436,-1.45902498684874,-1.13083334256609,-2.20267117780621,-1.2126733816416,-0.2823451798583,-1.08610315076441,0.22638701227116,-0.440089088865103,-0.304389882151539,-0.292034759990668,-0.393041297733645,1.12053137299994,0.624153413174537,0.170850132116782,0.780428838096911,0.842225632420791,-1.15626021643495,-1.48345568331753,-0.324932728390375,0.0455079166037441,0.656321385006374,0.263196320311598,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,"middle","umpMiddle","SL"
"4110",5309,593525,2.62787439465961,-0.475387880188954,-1.60363417410078,-0.858540697868389,-0.72612572037163,1.30300178880006,-0.964457329177738,-1.21718034900118,-0.176370912965127,0.0304337309852482,0.785081339692309,-1.38524468917783,-0.750976386532906,-1.0580152895197,-0.517961297745319,-1.094143259233,-0.417895496624757,-0.134332706191243,4.14548225105998,-1.52724074689869,-0.94360736779343,1.50294666325598,-1.30246232942121,-2.16680696067031,-0.635289306130996,-1.92118667387347,-1.48309287173654,-1.13982532476341,-2.39022202127055,-1.2344046793565,1.8579569795876,0.0926674538369838,0.582677133019475,0.949478010044631,0.389882828733472,-0.769283915314771,-1.65881770270222,-1.50695842209593,-0.0217464352759968,0.341502180463029,0.538609349804281,-1,1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,"low","umpLeft","FA"
"4111",5310,593525,2.62787439465961,-0.475387880188954,-1.60363417410078,-0.858540697868389,-0.72612572037163,1.30300178880006,-0.964457329177738,-1.21718034900118,-0.176370912965127,0.0304337309852482,0.785081339692309,-1.38524468917783,-0.750976386532906,-1.0580152895197,-0.517961297745319,-1.094143259233,-0.417895496624757,-0.134332706191243,4.14548225105998,-1.52724074689869,-0.94360736779343,1.50294666325598,-1.30246232942121,-2.16680696067031,-0.635289306130996,-1.92118667387347,-1.48309287173654,-1.13982532476341,-2.39022202127055,-1.2344046793565,1.8579569795876,0.0926674538369838,0.582677133019475,0.983287844434175,0.389882828733472,-0.769283915314771,-1.65881770270222,-1.50695842209593,-0.0217464352759968,0.341502180463029,0.538609349804281,-1,1,1,1,1,-1,1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,"low","umpLeft","FA"
